datetime_utc,open,high,low,close,volume,asset,symbol_requested,symbol_used,provider
2022-06-15T00:00:00Z,1814.0999755859375,1839.0,1810.800048828125,1815.300048828125,108,gold,GC=F,GC=F,yfinance
2022-06-16T00:00:00Z,1819.199951171875,1850.5999755859375,1814.9000244140625,1845.699951171875,136,gold,GC=F,GC=F,yfinance
2022-06-17T00:00:00Z,1853.699951171875,1853.699951171875,1833.5999755859375,1835.5999755859375,170,gold,GC=F,GC=F,yfinance
2022-06-21T00:00:00Z,1835.300048828125,1838.5999755859375,1830.0999755859375,1834.5999755859375,216,gold,GC=F,GC=F,yfinance
2022-06-22T00:00:00Z,1829.5,1842.699951171875,1821.5999755859375,1834.300048828125,115,gold,GC=F,GC=F,yfinance
2022-06-23T00:00:00Z,1835.5,1841.199951171875,1825.699951171875,1825.699951171875,9,gold,GC=F,GC=F,yfinance
2022-06-24T00:00:00Z,1820.5,1826.5,1815.800048828125,1826.5,61,gold,GC=F,GC=F,yfinance
2022-06-27T00:00:00Z,1830.5,1830.699951171875,1819.9000244140625,1820.9000244140625,77,gold,GC=F,GC=F,yfinance
2022-06-28T00:00:00Z,1824.199951171875,1826.0,1817.5,1817.5,391,gold,GC=F,GC=F,yfinance
2022-06-29T00:00:00Z,1818.300048828125,1830.300048828125,1812.800048828125,1813.699951171875,173,gold,GC=F,GC=F,yfinance
2022-06-30T00:00:00Z,1809.5999755859375,1817.300048828125,1801.0,1804.0999755859375,328,gold,GC=F,GC=F,yfinance
2022-07-01T00:00:00Z,1795.5,1806.0999755859375,1791.5999755859375,1798.9000244140625,77,gold,GC=F,GC=F,yfinance
2022-07-05T00:00:00Z,1805.4000244140625,1805.4000244140625,1761.800048828125,1761.800048828125,64,gold,GC=F,GC=F,yfinance
2022-07-06T00:00:00Z,1762.5,1768.0,1734.0,1734.9000244140625,1729,gold,GC=F,GC=F,yfinance
2022-07-07T00:00:00Z,1745.199951171875,1745.199951171875,1737.0,1737.9000244140625,1869,gold,GC=F,GC=F,yfinance
2022-07-08T00:00:00Z,1738.0999755859375,1749.300048828125,1732.0999755859375,1740.5999755859375,370,gold,GC=F,GC=F,yfinance
2022-07-11T00:00:00Z,1732.5,1736.699951171875,1730.0,1730.0,75,gold,GC=F,GC=F,yfinance
2022-07-12T00:00:00Z,1734.199951171875,1735.5,1723.300048828125,1723.300048828125,451,gold,GC=F,GC=F,yfinance
2022-07-13T00:00:00Z,1710.0,1734.199951171875,1710.0,1734.199951171875,368,gold,GC=F,GC=F,yfinance
2022-07-14T00:00:00Z,1710.300048828125,1710.5,1704.5,1704.5,1289,gold,GC=F,GC=F,yfinance
2022-07-15T00:00:00Z,1705.4000244140625,1709.699951171875,1701.0999755859375,1702.4000244140625,721,gold,GC=F,GC=F,yfinance
2022-07-18T00:00:00Z,1712.199951171875,1712.4000244140625,1709.199951171875,1709.199951171875,264,gold,GC=F,GC=F,yfinance
2022-07-19T00:00:00Z,1712.300048828125,1714.4000244140625,1706.0999755859375,1710.0,1684,gold,GC=F,GC=F,yfinance
2022-07-20T00:00:00Z,1707.0999755859375,1708.5,1699.5,1699.5,130,gold,GC=F,GC=F,yfinance
2022-07-21T00:00:00Z,1687.0,1715.5,1679.800048828125,1712.699951171875,183,gold,GC=F,GC=F,yfinance
2022-07-22T00:00:00Z,1713.300048828125,1735.0,1713.0,1727.0999755859375,61,gold,GC=F,GC=F,yfinance
2022-07-25T00:00:00Z,1727.0,1732.0,1719.0,1719.0,67,gold,GC=F,GC=F,yfinance
2022-07-26T00:00:00Z,1718.0,1718.0,1717.699951171875,1717.699951171875,1,gold,GC=F,GC=F,yfinance
2022-07-27T00:00:00Z,1719.0999755859375,1719.0999755859375,1719.0999755859375,1719.0999755859375,144865,gold,GC=F,GC=F,yfinance
2022-07-28T00:00:00Z,1732.300048828125,1755.0,1732.0,1750.300048828125,37236,gold,GC=F,GC=F,yfinance
2022-07-29T00:00:00Z,1754.0,1765.699951171875,1750.0,1762.9000244140625,3485,gold,GC=F,GC=F,yfinance
2022-08-01T00:00:00Z,1763.9000244140625,1772.5,1756.0999755859375,1769.0,705,gold,GC=F,GC=F,yfinance
2022-08-02T00:00:00Z,1772.0999755859375,1786.5999755859375,1759.4000244140625,1771.0999755859375,1078,gold,GC=F,GC=F,yfinance
2022-08-03T00:00:00Z,1756.699951171875,1770.5,1753.0,1758.0,399,gold,GC=F,GC=F,yfinance
2022-08-04T00:00:00Z,1769.4000244140625,1792.0999755859375,1767.699951171875,1788.5,285,gold,GC=F,GC=F,yfinance
2022-08-05T00:00:00Z,1791.199951171875,1791.4000244140625,1764.199951171875,1772.9000244140625,645,gold,GC=F,GC=F,yfinance
2022-08-08T00:00:00Z,1771.800048828125,1786.800048828125,1771.800048828125,1786.800048828125,127,gold,GC=F,GC=F,yfinance
2022-08-09T00:00:00Z,1790.0,1796.0999755859375,1789.0,1794.0,249,gold,GC=F,GC=F,yfinance
2022-08-10T00:00:00Z,1804.4000244140625,1804.9000244140625,1787.800048828125,1795.5999755859375,601,gold,GC=F,GC=F,yfinance
2022-08-11T00:00:00Z,1794.300048828125,1794.300048828125,1785.699951171875,1789.699951171875,1235,gold,GC=F,GC=F,yfinance
2022-08-12T00:00:00Z,1786.300048828125,1800.4000244140625,1784.300048828125,1798.5999755859375,187,gold,GC=F,GC=F,yfinance
2022-08-15T00:00:00Z,1799.0,1799.0,1774.699951171875,1781.4000244140625,64,gold,GC=F,GC=F,yfinance
2022-08-16T00:00:00Z,1777.4000244140625,1777.4000244140625,1771.4000244140625,1773.199951171875,308,gold,GC=F,GC=F,yfinance
2022-08-17T00:00:00Z,1769.699951171875,1769.699951171875,1760.0,1760.300048828125,23,gold,GC=F,GC=F,yfinance
2022-08-18T00:00:00Z,1762.9000244140625,1762.9000244140625,1753.4000244140625,1755.300048828125,321,gold,GC=F,GC=F,yfinance
2022-08-19T00:00:00Z,1753.699951171875,1754.300048828125,1747.5,1747.5999755859375,49,gold,GC=F,GC=F,yfinance
2022-08-22T00:00:00Z,1740.5,1740.5,1726.5,1734.0,347,gold,GC=F,GC=F,yfinance
2022-08-23T00:00:00Z,1738.0,1748.9000244140625,1731.9000244140625,1746.800048828125,509,gold,GC=F,GC=F,yfinance
2022-08-24T00:00:00Z,1745.0,1751.800048828125,1743.5999755859375,1747.800048828125,187,gold,GC=F,GC=F,yfinance
2022-08-25T00:00:00Z,1761.5999755859375,1761.800048828125,1755.0,1757.699951171875,172,gold,GC=F,GC=F,yfinance
2022-08-26T00:00:00Z,1754.0,1755.0,1736.0999755859375,1736.0999755859375,202,gold,GC=F,GC=F,yfinance
2022-08-29T00:00:00Z,1732.4000244140625,1741.199951171875,1732.0999755859375,1736.5999755859375,950,gold,GC=F,GC=F,yfinance
2022-08-30T00:00:00Z,1736.4000244140625,1739.0,1720.699951171875,1723.199951171875,385,gold,GC=F,GC=F,yfinance
2022-08-31T00:00:00Z,1718.300048828125,1720.9000244140625,1708.5,1712.800048828125,2133,gold,GC=F,GC=F,yfinance
2022-09-01T00:00:00Z,1707.9000244140625,1707.9000244140625,1693.9000244140625,1696.5999755859375,683,gold,GC=F,GC=F,yfinance
2022-09-02T00:00:00Z,1703.4000244140625,1715.699951171875,1703.0999755859375,1709.800048828125,182,gold,GC=F,GC=F,yfinance
2022-09-06T00:00:00Z,1709.699951171875,1717.4000244140625,1699.699951171875,1700.4000244140625,697,gold,GC=F,GC=F,yfinance
2022-09-07T00:00:00Z,1694.800048828125,1715.300048828125,1694.699951171875,1715.300048828125,651,gold,GC=F,GC=F,yfinance
2022-09-08T00:00:00Z,1718.199951171875,1718.199951171875,1705.300048828125,1708.0,1193,gold,GC=F,GC=F,yfinance
2022-09-09T00:00:00Z,1719.199951171875,1720.0,1712.800048828125,1716.199951171875,635,gold,GC=F,GC=F,yfinance
2022-09-12T00:00:00Z,1727.4000244140625,1728.0999755859375,1727.4000244140625,1728.0999755859375,68,gold,GC=F,GC=F,yfinance
2022-09-13T00:00:00Z,1720.5,1720.5,1697.300048828125,1705.0,432,gold,GC=F,GC=F,yfinance
2022-09-14T00:00:00Z,1698.699951171875,1701.800048828125,1696.5,1696.5,532,gold,GC=F,GC=F,yfinance
2022-09-15T00:00:00Z,1685.5,1686.0,1662.300048828125,1665.4000244140625,1125,gold,GC=F,GC=F,yfinance
2022-09-16T00:00:00Z,1660.4000244140625,1674.9000244140625,1651.699951171875,1671.699951171875,464,gold,GC=F,GC=F,yfinance
2022-09-19T00:00:00Z,1661.800048828125,1669.4000244140625,1658.5,1666.199951171875,580,gold,GC=F,GC=F,yfinance
2022-09-20T00:00:00Z,1659.699951171875,1659.699951171875,1659.699951171875,1659.699951171875,2830,gold,GC=F,GC=F,yfinance
2022-09-21T00:00:00Z,1665.5,1680.0999755859375,1664.5999755859375,1664.5999755859375,2337,gold,GC=F,GC=F,yfinance
2022-09-22T00:00:00Z,1668.300048828125,1670.800048828125,1668.300048828125,1670.800048828125,973,gold,GC=F,GC=F,yfinance
2022-09-23T00:00:00Z,1667.0,1667.0,1645.300048828125,1645.300048828125,1224,gold,GC=F,GC=F,yfinance
2022-09-26T00:00:00Z,1623.300048828125,1623.300048828125,1623.300048828125,1623.300048828125,1205,gold,GC=F,GC=F,yfinance
2022-09-27T00:00:00Z,1632.199951171875,1636.5999755859375,1626.699951171875,1626.699951171875,888,gold,GC=F,GC=F,yfinance
2022-09-28T00:00:00Z,1620.4000244140625,1660.4000244140625,1620.4000244140625,1660.4000244140625,18311,gold,GC=F,GC=F,yfinance
2022-09-29T00:00:00Z,1657.0,1662.5999755859375,1640.0,1658.5,6028,gold,GC=F,GC=F,yfinance
2022-09-30T00:00:00Z,1661.699951171875,1672.699951171875,1658.0,1662.4000244140625,548,gold,GC=F,GC=F,yfinance
2022-10-03T00:00:00Z,1667.199951171875,1700.0,1661.9000244140625,1692.9000244140625,410,gold,GC=F,GC=F,yfinance
2022-10-04T00:00:00Z,1701.199951171875,1728.0,1696.0,1721.0999755859375,291,gold,GC=F,GC=F,yfinance
2022-10-05T00:00:00Z,1724.0999755859375,1726.5999755859375,1703.0,1711.4000244140625,418,gold,GC=F,GC=F,yfinance
2022-10-06T00:00:00Z,1721.0,1723.300048828125,1709.0999755859375,1711.699951171875,133,gold,GC=F,GC=F,yfinance
2022-10-07T00:00:00Z,1710.0999755859375,1710.0999755859375,1693.699951171875,1700.5,179,gold,GC=F,GC=F,yfinance
2022-10-10T00:00:00Z,1693.4000244140625,1693.4000244140625,1667.0,1667.300048828125,195,gold,GC=F,GC=F,yfinance
2022-10-11T00:00:00Z,1661.800048828125,1678.699951171875,1661.0,1678.699951171875,167,gold,GC=F,GC=F,yfinance
2022-10-12T00:00:00Z,1668.0,1672.699951171875,1668.0,1670.300048828125,149,gold,GC=F,GC=F,yfinance
2022-10-13T00:00:00Z,1675.199951171875,1675.300048828125,1641.5,1670.0,729,gold,GC=F,GC=F,yfinance
2022-10-14T00:00:00Z,1665.300048828125,1667.0,1640.0,1641.699951171875,82,gold,GC=F,GC=F,yfinance
2022-10-17T00:00:00Z,1650.199951171875,1657.0,1646.800048828125,1657.0,238,gold,GC=F,GC=F,yfinance
2022-10-18T00:00:00Z,1651.4000244140625,1655.199951171875,1649.0,1649.0,597,gold,GC=F,GC=F,yfinance
2022-10-19T00:00:00Z,1637.5,1637.5,1627.5,1627.5,84,gold,GC=F,GC=F,yfinance
2022-10-20T00:00:00Z,1622.800048828125,1641.4000244140625,1622.800048828125,1630.800048828125,477,gold,GC=F,GC=F,yfinance
2022-10-21T00:00:00Z,1634.0999755859375,1653.9000244140625,1634.0999755859375,1651.0,224,gold,GC=F,GC=F,yfinance
2022-10-24T00:00:00Z,1662.699951171875,1662.699951171875,1648.699951171875,1648.699951171875,29,gold,GC=F,GC=F,yfinance
2022-10-25T00:00:00Z,1648.199951171875,1652.800048828125,1637.300048828125,1652.800048828125,880,gold,GC=F,GC=F,yfinance
2022-10-26T00:00:00Z,1649.800048828125,1667.0,1649.800048828125,1664.0,89,gold,GC=F,GC=F,yfinance
2022-10-27T00:00:00Z,1660.699951171875,1660.699951171875,1660.699951171875,1660.699951171875,2298,gold,GC=F,GC=F,yfinance
2022-10-28T00:00:00Z,1661.0,1661.0,1638.699951171875,1639.5999755859375,626,gold,GC=F,GC=F,yfinance
2022-10-31T00:00:00Z,1641.800048828125,1641.800048828125,1633.4000244140625,1635.9000244140625,522,gold,GC=F,GC=F,yfinance
2022-11-01T00:00:00Z,1630.800048828125,1653.699951171875,1630.800048828125,1645.0,985,gold,GC=F,GC=F,yfinance
2022-11-02T00:00:00Z,1650.800048828125,1664.699951171875,1634.0,1645.699951171875,612,gold,GC=F,GC=F,yfinance
2022-11-03T00:00:00Z,1629.199951171875,1629.199951171875,1615.0999755859375,1627.300048828125,1427,gold,GC=F,GC=F,yfinance
2022-11-04T00:00:00Z,1630.199951171875,1674.5,1629.0,1672.5,159,gold,GC=F,GC=F,yfinance
2022-11-07T00:00:00Z,1676.9000244140625,1677.9000244140625,1672.9000244140625,1676.5,42,gold,GC=F,GC=F,yfinance
2022-11-08T00:00:00Z,1703.199951171875,1712.0999755859375,1703.199951171875,1712.0999755859375,23,gold,GC=F,GC=F,yfinance
2022-11-09T00:00:00Z,1707.4000244140625,1720.199951171875,1706.0,1710.0999755859375,497,gold,GC=F,GC=F,yfinance
2022-11-10T00:00:00Z,1708.199951171875,1750.300048828125,1708.199951171875,1750.300048828125,325,gold,GC=F,GC=F,yfinance
2022-11-11T00:00:00Z,1763.800048828125,1766.0,1757.5999755859375,1766.0,257,gold,GC=F,GC=F,yfinance
2022-11-14T00:00:00Z,1762.0,1773.5999755859375,1761.5999755859375,1773.5999755859375,358,gold,GC=F,GC=F,yfinance
2022-11-15T00:00:00Z,1770.800048828125,1773.800048828125,1769.9000244140625,1773.800048828125,57,gold,GC=F,GC=F,yfinance
2022-11-16T00:00:00Z,1776.5999755859375,1778.9000244140625,1773.0,1773.0,303,gold,GC=F,GC=F,yfinance
2022-11-17T00:00:00Z,1763.0,1763.0,1756.0,1760.800048828125,18,gold,GC=F,GC=F,yfinance
2022-11-18T00:00:00Z,1763.300048828125,1763.300048828125,1747.5999755859375,1751.9000244140625,414,gold,GC=F,GC=F,yfinance
2022-11-21T00:00:00Z,1739.0,1744.9000244140625,1736.0999755859375,1737.4000244140625,544,gold,GC=F,GC=F,yfinance
2022-11-22T00:00:00Z,1741.699951171875,1741.699951171875,1738.300048828125,1738.300048828125,15,gold,GC=F,GC=F,yfinance
2022-11-23T00:00:00Z,1736.5,1750.9000244140625,1736.5,1744.9000244140625,39,gold,GC=F,GC=F,yfinance
2022-11-25T00:00:00Z,1753.0,1757.9000244140625,1749.199951171875,1753.300048828125,216,gold,GC=F,GC=F,yfinance
2022-11-28T00:00:00Z,1741.300048828125,1741.300048828125,1740.0999755859375,1740.0999755859375,132767,gold,GC=F,GC=F,yfinance
2022-11-29T00:00:00Z,1739.5,1758.199951171875,1737.9000244140625,1748.4000244140625,19416,gold,GC=F,GC=F,yfinance
2022-11-30T00:00:00Z,1748.0999755859375,1769.4000244140625,1745.0999755859375,1746.0,3339,gold,GC=F,GC=F,yfinance
2022-12-01T00:00:00Z,1768.699951171875,1803.699951171875,1768.699951171875,1801.0999755859375,1053,gold,GC=F,GC=F,yfinance
2022-12-02T00:00:00Z,1802.0,1802.300048828125,1779.4000244140625,1795.9000244140625,1725,gold,GC=F,GC=F,yfinance
2022-12-05T00:00:00Z,1795.699951171875,1808.0,1764.300048828125,1767.4000244140625,1713,gold,GC=F,GC=F,yfinance
2022-12-06T00:00:00Z,1768.5999755859375,1779.4000244140625,1767.9000244140625,1769.300048828125,105,gold,GC=F,GC=F,yfinance
2022-12-07T00:00:00Z,1769.300048828125,1790.300048828125,1769.300048828125,1785.5,422,gold,GC=F,GC=F,yfinance
2022-12-08T00:00:00Z,1782.0,1790.9000244140625,1782.0,1788.699951171875,713,gold,GC=F,GC=F,yfinance
2022-12-09T00:00:00Z,1794.9000244140625,1804.300048828125,1791.0999755859375,1798.0999755859375,125,gold,GC=F,GC=F,yfinance
2022-12-12T00:00:00Z,1787.300048828125,1793.9000244140625,1777.699951171875,1780.5,85,gold,GC=F,GC=F,yfinance
2022-12-13T00:00:00Z,1780.699951171875,1819.800048828125,1780.5,1813.9000244140625,205,gold,GC=F,GC=F,yfinance
2022-12-14T00:00:00Z,1810.800048828125,1812.800048828125,1797.9000244140625,1807.5,1074,gold,GC=F,GC=F,yfinance
2022-12-15T00:00:00Z,1801.0,1801.0,1774.800048828125,1777.199951171875,421,gold,GC=F,GC=F,yfinance
2022-12-16T00:00:00Z,1777.9000244140625,1791.4000244140625,1777.9000244140625,1790.0,206,gold,GC=F,GC=F,yfinance
2022-12-19T00:00:00Z,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,79,gold,GC=F,GC=F,yfinance
2022-12-20T00:00:00Z,1786.5,1821.4000244140625,1786.5,1815.9000244140625,51,gold,GC=F,GC=F,yfinance
2022-12-21T00:00:00Z,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,35,gold,GC=F,GC=F,yfinance
2022-12-22T00:00:00Z,1818.0999755859375,1818.0999755859375,1785.0,1787.0,411,gold,GC=F,GC=F,yfinance
2022-12-23T00:00:00Z,1794.300048828125,1802.800048828125,1794.0999755859375,1795.9000244140625,49,gold,GC=F,GC=F,yfinance
2022-12-27T00:00:00Z,1803.4000244140625,1826.300048828125,1803.4000244140625,1814.800048828125,69,gold,GC=F,GC=F,yfinance
2022-12-28T00:00:00Z,1803.199951171875,1807.9000244140625,1803.0999755859375,1807.9000244140625,434,gold,GC=F,GC=F,yfinance
2022-12-29T00:00:00Z,1805.800048828125,1819.5,1805.800048828125,1819.5,277,gold,GC=F,GC=F,yfinance
2022-12-30T00:00:00Z,1817.0,1822.300048828125,1816.800048828125,1819.699951171875,95,gold,GC=F,GC=F,yfinance
2023-01-03T00:00:00Z,1836.199951171875,1839.699951171875,1836.199951171875,1839.699951171875,29,gold,GC=F,GC=F,yfinance
2023-01-04T00:00:00Z,1845.5999755859375,1859.0999755859375,1845.5999755859375,1852.800048828125,25,gold,GC=F,GC=F,yfinance
2023-01-05T00:00:00Z,1855.199951171875,1855.199951171875,1834.800048828125,1834.800048828125,24,gold,GC=F,GC=F,yfinance
2023-01-06T00:00:00Z,1838.4000244140625,1868.199951171875,1835.300048828125,1864.199951171875,26,gold,GC=F,GC=F,yfinance
2023-01-09T00:00:00Z,1867.0,1880.0,1867.0,1872.699951171875,62,gold,GC=F,GC=F,yfinance
2023-01-10T00:00:00Z,1877.800048828125,1878.0999755859375,1871.5999755859375,1871.5999755859375,101,gold,GC=F,GC=F,yfinance
2023-01-11T00:00:00Z,1873.0999755859375,1877.800048828125,1873.0999755859375,1874.5999755859375,1236,gold,GC=F,GC=F,yfinance
2023-01-12T00:00:00Z,1877.199951171875,1897.4000244140625,1877.199951171875,1895.5,59,gold,GC=F,GC=F,yfinance
2023-01-13T00:00:00Z,1899.0,1920.9000244140625,1898.300048828125,1918.4000244140625,512,gold,GC=F,GC=F,yfinance
2023-01-17T00:00:00Z,1920.0999755859375,1920.0999755859375,1905.199951171875,1907.199951171875,706,gold,GC=F,GC=F,yfinance
2023-01-18T00:00:00Z,1911.0999755859375,1911.0999755859375,1903.0999755859375,1904.4000244140625,1027,gold,GC=F,GC=F,yfinance
2023-01-19T00:00:00Z,1922.0999755859375,1931.800048828125,1922.0999755859375,1922.0999755859375,371,gold,GC=F,GC=F,yfinance
2023-01-20T00:00:00Z,1922.0999755859375,1928.5,1921.4000244140625,1926.4000244140625,1346,gold,GC=F,GC=F,yfinance
2023-01-23T00:00:00Z,1926.5,1927.0999755859375,1915.0,1927.0999755859375,218,gold,GC=F,GC=F,yfinance
2023-01-24T00:00:00Z,1931.800048828125,1936.800048828125,1931.800048828125,1933.9000244140625,201,gold,GC=F,GC=F,yfinance
2023-01-25T00:00:00Z,1941.199951171875,1941.199951171875,1939.800048828125,1941.199951171875,7,gold,GC=F,GC=F,yfinance
2023-01-26T00:00:00Z,1936.5999755859375,1937.0999755859375,1927.0999755859375,1929.0999755859375,131,gold,GC=F,GC=F,yfinance
2023-01-27T00:00:00Z,1928.5999755859375,1928.5999755859375,1928.5999755859375,1928.5999755859375,150902,gold,GC=F,GC=F,yfinance
2023-01-30T00:00:00Z,1928.300048828125,1933.5999755859375,1920.300048828125,1922.9000244140625,27220,gold,GC=F,GC=F,yfinance
2023-01-31T00:00:00Z,1923.0,1930.4000244140625,1900.5999755859375,1929.5,1910,gold,GC=F,GC=F,yfinance
2023-02-01T00:00:00Z,1927.199951171875,1955.0,1922.0,1927.800048828125,2290,gold,GC=F,GC=F,yfinance
2023-02-02T00:00:00Z,1952.300048828125,1959.0999755859375,1911.300048828125,1916.300048828125,748,gold,GC=F,GC=F,yfinance
2023-02-03T00:00:00Z,1912.4000244140625,1917.0,1861.5,1862.9000244140625,992,gold,GC=F,GC=F,yfinance
2023-02-06T00:00:00Z,1865.5999755859375,1880.0,1863.4000244140625,1866.199951171875,424,gold,GC=F,GC=F,yfinance
2023-02-07T00:00:00Z,1870.0,1875.699951171875,1868.0,1871.699951171875,297,gold,GC=F,GC=F,yfinance
2023-02-08T00:00:00Z,1872.0999755859375,1880.4000244140625,1872.0999755859375,1877.4000244140625,230,gold,GC=F,GC=F,yfinance
2023-02-09T00:00:00Z,1875.300048828125,1884.5999755859375,1859.800048828125,1866.199951171875,223,gold,GC=F,GC=F,yfinance
2023-02-10T00:00:00Z,1861.5999755859375,1863.5,1852.4000244140625,1862.800048828125,27,gold,GC=F,GC=F,yfinance
2023-02-13T00:00:00Z,1859.0,1861.0,1850.0,1851.9000244140625,569,gold,GC=F,GC=F,yfinance
2023-02-14T00:00:00Z,1854.0999755859375,1862.0,1846.199951171875,1854.0,656,gold,GC=F,GC=F,yfinance
2023-02-15T00:00:00Z,1842.0,1842.0,1828.199951171875,1834.199951171875,368,gold,GC=F,GC=F,yfinance
2023-02-16T00:00:00Z,1838.5999755859375,1843.699951171875,1827.199951171875,1842.0,222,gold,GC=F,GC=F,yfinance
2023-02-17T00:00:00Z,1827.4000244140625,1842.199951171875,1818.4000244140625,1840.4000244140625,35,gold,GC=F,GC=F,yfinance
2023-02-21T00:00:00Z,1842.5999755859375,1843.0,1833.0,1833.0,862,gold,GC=F,GC=F,yfinance
2023-02-22T00:00:00Z,1835.699951171875,1836.199951171875,1825.0999755859375,1832.0,278,gold,GC=F,GC=F,yfinance
2023-02-23T00:00:00Z,1826.4000244140625,1827.5,1818.0,1818.0,291,gold,GC=F,GC=F,yfinance
2023-02-24T00:00:00Z,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,404,gold,GC=F,GC=F,yfinance
2023-02-27T00:00:00Z,1811.5999755859375,1817.5,1808.9000244140625,1817.0,829,gold,GC=F,GC=F,yfinance
2023-02-28T00:00:00Z,1808.0999755859375,1830.0,1808.0999755859375,1828.9000244140625,618,gold,GC=F,GC=F,yfinance
2023-03-01T00:00:00Z,1827.0999755859375,1841.699951171875,1827.0999755859375,1837.699951171875,211,gold,GC=F,GC=F,yfinance
2023-03-02T00:00:00Z,1830.0,1836.300048828125,1830.0,1833.5,154,gold,GC=F,GC=F,yfinance
2023-03-03T00:00:00Z,1837.300048828125,1855.4000244140625,1837.300048828125,1847.699951171875,61,gold,GC=F,GC=F,yfinance
2023-03-06T00:00:00Z,1853.300048828125,1853.800048828125,1844.199951171875,1847.9000244140625,5,gold,GC=F,GC=F,yfinance
2023-03-07T00:00:00Z,1840.9000244140625,1840.9000244140625,1813.9000244140625,1813.9000244140625,450,gold,GC=F,GC=F,yfinance
2023-03-08T00:00:00Z,1811.5999755859375,1812.9000244140625,1811.5,1812.699951171875,75,gold,GC=F,GC=F,yfinance
2023-03-09T00:00:00Z,1816.4000244140625,1829.300048828125,1815.5999755859375,1829.300048828125,332,gold,GC=F,GC=F,yfinance
2023-03-10T00:00:00Z,1852.300048828125,1868.5,1852.0,1862.0,248,gold,GC=F,GC=F,yfinance
2023-03-13T00:00:00Z,1890.800048828125,1913.0999755859375,1875.0999755859375,1911.699951171875,503,gold,GC=F,GC=F,yfinance
2023-03-14T00:00:00Z,1912.199951171875,1912.199951171875,1901.0999755859375,1906.199951171875,107,gold,GC=F,GC=F,yfinance
2023-03-15T00:00:00Z,1903.9000244140625,1926.5999755859375,1898.5,1926.5999755859375,564,gold,GC=F,GC=F,yfinance
2023-03-16T00:00:00Z,1909.9000244140625,1931.699951171875,1909.9000244140625,1919.0,394,gold,GC=F,GC=F,yfinance
2023-03-17T00:00:00Z,1946.0,1985.0999755859375,1946.0,1969.800048828125,82,gold,GC=F,GC=F,yfinance
2023-03-20T00:00:00Z,1988.300048828125,2003.9000244140625,1968.9000244140625,1979.199951171875,389,gold,GC=F,GC=F,yfinance
2023-03-21T00:00:00Z,1973.800048828125,1973.800048828125,1938.0,1938.0,47,gold,GC=F,GC=F,yfinance
2023-03-22T00:00:00Z,1946.800048828125,1974.0,1946.800048828125,1946.800048828125,50,gold,GC=F,GC=F,yfinance
2023-03-23T00:00:00Z,1990.5,1994.5999755859375,1990.5,1993.800048828125,33,gold,GC=F,GC=F,yfinance
